Source,Target,,,
129,130,1,0,0
123,124,1,0,0
44,45,1,0,0
6,104,1,0,0
6,91,1,0,0
6,128,1,0,0
6,20,1,0,0
20,21,1,0,0
21,22,1,0,0
22,24,1,0,0
26,32,1,0,0
58,59,1,0,0
27,29,1,0,0
31,32,1,0,0
32,33,1,0,0
35,36,1,0,0
42,49,1,0,0
42,19,1,0,0
188,189,1,0,0
43,18,1,0,0
43,44,1,0,0
24,25,1,0,0
117,118,1,0,0
166,167,1,0,0
149,150,1,0,0
150,151,1,0,0
183,184,1,0,0
165,167,1,0,0
171,172,1,0,0
139,152,1,0,0
139,140,1,0,0
152,139,1,0,0
152,153,1,0,0
57,58,1,0,0
63,64,1,0,0
62,64,1,0,0
66,72,1,0,0
69,70,1,0,0
68,70,1,0,0
75,76,1,0,0
74,76,1,0,0
78,84,1,0,0
55,105,1,0,0
55,98,1,0,0
55,87,1,0,0
55,115,1,0,0
55,79,1,0,0
55,73,1,0,0
55,67,1,0,0
55,61,1,0,0
55,57,1,0,0
81,82,1,0,0
80,82,1,0,0
87,88,1,0,0
88,89,1,0,0
91,92,1,0,0
92,93,1,0,0
93,95,1,0,0
97,103,1,0,0
100,101,1,0,0
99,101,1,0,0
105,107,1,0,0
104,110,1,0,0
107,108,1,0,0
106,108,1,0,0
141,142,1,0,0
115,55,1,0,0
181,188,1,0,0
181,163,1,0,0
116,56,1,0,0
116,117,1,0,0
163,181,1,0,0
163,170,1,0,0
122,12,1,0,0
122,123,1,0,0
164,182,1,0,0
164,178,1,0,0
164,165,1,0,0
49,88,1,0,0
49,58,1,0,0
128,6,1,0,0
128,129,1,0,0
153,154,1,0,0
12,92,1,0,0
12,122,1,0,0
12,21,1,0,0
140,142,1,0,0
146,147,1,0,0
144,145,1,0,0
145,147,1,0,0
169,175,1,0,0
18,43,1,0,0
18,42,1,0,0
18,27,1,0,0
170,172,1,0,0
174,175,1,0,0
175,176,1,0,0
178,181,1,0,0
56,116,1,0,0
182,164,1,0,0
182,183,1,0,0
82,83,1,0,0
76,77,1,0,0
70,71,1,0,0
64,65,1,0,0
29,30,1,0,0
23,24,1,0,0
134,135,1,0,0
13,14,1,0,0
158,159,1,0,0
25,26,1,0,0
28,29,1,0,0
30,31,1,0,0
61,63,1,0,0
65,66,1,0,0
67,69,1,0,0
71,72,1,0,0
73,75,1,0,0
77,78,1,0,0
79,81,1,0,0
83,84,1,0,0
94,95,1,0,0
95,96,1,0,0
96,97,1,0,0
98,100,1,0,0
101,102,1,0,0
102,103,1,0,0
108,109,1,0,0
109,110,1,0,0
142,143,1,0,0
143,144,1,0,0
147,148,1,0,0
148,149,1,0,0
148,151,1,0,0
167,168,1,0,0
168,169,1,0,0
172,173,1,0,0
173,174,1,0,0
50,51,1,0,0
7,8,1,0,0
19,42,1,0,0
19,35,1,0,0
1,2,1,0,0
0,3,0,1,0
0,133,0,1,0
3,5,0,1,0
5,9,0,1,0
5,127,0,1,0
9,11,0,1,0
11,15,0,1,0
11,48,0,1,0
15,17,0,1,0
17,34,0,1,0
17,39,0,1,0
34,37,0,1,0
34,39,0,1,0
37,41,0,1,0
39,41,0,1,0
41,17,0,1,0
41,46,0,1,0
46,48,0,1,0
48,52,0,1,0
48,121,0,1,0
52,54,0,1,0
54,60,0,1,0
54,86,0,1,0
60,114,0,1,0
86,90,0,1,0
86,112,0,1,0
90,112,0,1,0
112,114,0,1,0
114,54,0,1,0
114,119,0,1,0
119,121,0,1,0
121,11,0,1,0
121,125,0,1,0
125,127,0,1,0
127,5,0,1,0
127,131,0,1,0
131,133,0,1,0
133,136,0,1,0
133,157,0,1,0
136,138,0,1,0
138,138,0,1,0
138,155,0,1,0
155,157,0,1,0
157,160,0,1,0
157,187,0,1,0
160,162,0,1,0
162,177,0,1,0
162,180,0,1,0
177,180,0,1,0
180,162,0,1,0
180,185,0,1,0
185,187,0,1,0
1,0,0,0,1
2,0,0,0,1
4,3,0,0,1
6,5,0,0,1
7,5,0,0,1
8,5,0,0,1
10,9,0,0,1
12,11,0,0,1
13,11,0,0,1
14,11,0,0,1
16,15,0,0,1
18,17,0,0,1
19,17,0,0,1
20,17,0,0,1
21,17,0,0,1
22,17,0,0,1
23,17,0,0,1
24,17,0,0,1
25,17,0,0,1
26,17,0,0,1
27,17,0,0,1
28,17,0,0,1
29,17,0,0,1
30,17,0,0,1
31,17,0,0,1
32,17,0,0,1
33,17,0,0,1
35,34,0,0,1
36,34,0,0,1
